B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-9.22096E-3	5.00000E-5	2.19322E-2	4.38643E+2	8.34310E+1	8.49920E+1	8.46691E+4
9.99980E-1	9.99082E-1	5.00000E-5	2.11392E-2	4.22783E+2	8.34520E+1	8.50000E+1	8.49074E+4
-9.99980E-1	-1.01689E+0	5.00000E-5	2.25856E-2	4.51712E+2	8.34980E+1	8.50040E+1	8.52088E+4
0.00000E+0	-9.22095E-3	5.00000E-5	2.19315E-2	4.38629E+2	8.35130E+1	8.50010E+1	8.54403E+4
