B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-9.12227E-3	5.00000E-5	2.27545E-2	4.55089E+2	1.44960E+1	1.55590E+1	6.58189E+4
9.99980E-1	9.95391E-1	5.00000E-5	3.23811E-3	6.47623E+1	1.44980E+1	1.55590E+1	6.60568E+4
-9.99980E-1	-1.01293E+0	5.00000E-5	4.07059E-2	8.14118E+2	1.45010E+1	1.55530E+1	6.63571E+4
0.00000E+0	-9.23525E-3	5.00000E-5	2.27962E-2	4.55924E+2	1.45050E+1	1.55500E+1	6.65859E+4
