B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-9.03811E-3	5.00000E-5	2.16539E-2	4.33078E+2	7.34040E+1	7.49910E+1	8.08728E+4
9.99980E-1	9.98775E-1	5.00000E-5	2.82085E-3	5.64169E+1	7.34380E+1	7.50010E+1	8.11107E+4
-9.99980E-1	-1.01582E+0	5.00000E-5	4.00765E-2	8.01531E+2	7.35100E+1	7.50050E+1	8.14113E+4
0.00000E+0	-9.07578E-3	5.00000E-5	2.16456E-2	4.32913E+2	7.35160E+1	7.50000E+1	8.16414E+4
