B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-9.15993E-3	5.00000E-5	4.30595E-2	8.61189E+2	3.34970E+1	3.50000E+1	6.92940E+4
9.99980E-1	9.95987E-1	5.00000E-5	4.35042E-2	8.70085E+2	3.35010E+1	3.50010E+1	6.95319E+4
-9.99980E-1	-1.01332E+0	5.00000E-5	4.10745E-2	8.21490E+2	3.35010E+1	3.50000E+1	6.98343E+4
0.00000E+0	-9.46122E-3	5.00000E-5	4.30636E-2	8.61272E+2	3.35010E+1	3.50000E+1	7.00661E+4
