B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-9.23525E-3	5.00000E-5	4.39135E-2	8.78270E+2	1.44970E+1	1.55610E+1	6.59122E+4
9.99980E-1	9.95562E-1	5.00000E-5	4.37450E-2	8.74900E+2	1.45050E+1	1.55600E+1	6.61498E+4
-9.99980E-1	-1.01279E+0	5.00000E-5	4.13084E-2	8.26167E+2	1.44960E+1	1.55500E+1	6.64504E+4
0.00000E+0	-9.00928E-3	5.00000E-5	4.38943E-2	8.77887E+2	1.44970E+1	1.55490E+1	6.66790E+4
