B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-9.12227E-3	5.00000E-5	2.09853E-2	4.19706E+2	1.45020E+1	1.55590E+1	6.58540E+4
9.99980E-1	9.95562E-1	5.00000E-5	1.97449E-2	3.94899E+2	1.44990E+1	1.55580E+1	6.60918E+4
-9.99980E-1	-1.01279E+0	5.00000E-5	2.11747E-2	4.23495E+2	1.45020E+1	1.55510E+1	6.63922E+4
0.00000E+0	-9.19759E-3	5.00000E-5	2.10136E-2	4.20273E+2	1.45030E+1	1.55460E+1	6.66209E+4
