B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-9.10793E-3	5.00000E-5	2.19396E-2	4.38792E+2	8.34290E+1	8.49950E+1	8.47157E+4
9.99980E-1	9.99294E-1	5.00000E-5	2.25902E-2	4.51803E+2	8.34590E+1	8.50020E+1	8.49540E+4
-9.99980E-1	-1.01663E+0	5.00000E-5	2.11409E-2	4.22817E+2	8.35010E+1	8.50030E+1	8.52553E+4
0.00000E+0	-9.18328E-3	5.00000E-5	2.19335E-2	4.38669E+2	8.35130E+1	8.50020E+1	8.54868E+4
