B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-9.22096E-3	5.00000E-5	2.19476E-2	4.38952E+2	8.34330E+1	8.49910E+1	8.46576E+4
9.99980E-1	9.99252E-1	5.00000E-5	2.11558E-2	4.23115E+2	8.34490E+1	8.50010E+1	8.48958E+4
-9.99980E-1	-1.01676E+0	5.00000E-5	2.25973E-2	4.51946E+2	8.34970E+1	8.50010E+1	8.51973E+4
0.00000E+0	-9.18328E-3	5.00000E-5	2.19410E-2	4.38820E+2	8.35130E+1	8.50000E+1	8.54288E+4
