B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-9.07578E-3	5.00000E-5	2.16379E-2	4.32759E+2	7.34020E+1	7.49960E+1	8.09540E+4
9.99980E-1	9.98520E-1	5.00000E-5	2.22640E-2	4.45280E+2	7.34600E+1	7.50040E+1	8.11921E+4
-9.99980E-1	-1.01622E+0	5.00000E-5	2.08201E-2	4.16401E+2	7.35150E+1	7.50040E+1	8.14928E+4
0.00000E+0	-9.18878E-3	5.00000E-5	2.16329E-2	4.32658E+2	7.35180E+1	7.50030E+1	8.17235E+4
