B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-9.14009E-3	5.00000E-5	4.40021E-2	8.80042E+2	9.34040E+1	9.49970E+1	2.12326E+3
9.99980E-1	1.00012E+0	5.00000E-5	4.50170E-2	9.00341E+2	9.34500E+1	9.50030E+1	2.36045E+3
-9.99980E-1	-1.01766E+0	5.00000E-5	4.25994E-2	8.51988E+2	9.35070E+1	9.50050E+1	2.66205E+3
0.00000E+0	-9.02705E-3	5.00000E-5	4.39939E-2	8.79879E+2	9.35180E+1	9.50030E+1	2.89439E+3
