B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-9.12227E-3	5.00000E-5	-2.18927E-2	-4.37853E+2	5.35720E+1	5.50080E+1	7.38586E+4
9.99980E-1	9.96838E-1	5.00000E-5	-4.01769E-2	-8.03538E+2	5.35300E+1	5.50000E+1	7.40956E+4
-9.99980E-1	-1.01430E+0	5.00000E-5	-2.96533E-3	-5.93065E+1	5.34980E+1	5.50010E+1	7.43968E+4
0.00000E+0	-9.23525E-3	5.00000E-5	-2.19011E-2	-4.38021E+2	5.34930E+1	5.50010E+1	7.46277E+4
