B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-9.11345E-3	5.00000E-5	2.16443E-2	4.32886E+2	7.34010E+1	7.49910E+1	8.08961E+4
9.99980E-1	9.98860E-1	5.00000E-5	2.08235E-2	4.16469E+2	7.34440E+1	7.50010E+1	8.11339E+4
-9.99980E-1	-1.01595E+0	5.00000E-5	2.22684E-2	4.45368E+2	7.35110E+1	7.50040E+1	8.14347E+4
0.00000E+0	-8.96277E-3	5.00000E-5	2.16417E-2	4.32834E+2	7.35200E+1	7.50000E+1	8.16650E+4
