B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-9.14009E-3	5.00000E-5	2.22697E-2	4.45395E+2	9.34040E+1	9.49950E+1	2.11172E+3
9.99980E-1	1.00012E+0	5.00000E-5	2.29426E-2	4.58852E+2	9.34460E+1	9.50030E+1	2.34891E+3
-9.99980E-1	-1.01762E+0	5.00000E-5	2.14920E-2	4.29840E+2	9.35060E+1	9.50040E+1	2.65051E+3
0.00000E+0	-9.14009E-3	5.00000E-5	2.22711E-2	4.45423E+2	9.35190E+1	9.50030E+1	2.88264E+3
