B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-9.19759E-3	5.00000E-5	4.30269E-2	8.60538E+2	3.35020E+1	3.50020E+1	6.92474E+4
9.99980E-1	9.95945E-1	5.00000E-5	4.10348E-2	8.20697E+2	3.35000E+1	3.50010E+1	6.94855E+4
-9.99980E-1	-1.01346E+0	5.00000E-5	4.34534E-2	8.69067E+2	3.34990E+1	3.50000E+1	6.97878E+4
0.00000E+0	-9.23525E-3	5.00000E-5	4.30309E-2	8.60617E+2	3.35020E+1	3.50000E+1	7.00195E+4
