B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-9.34824E-3	5.00000E-5	2.08775E-2	4.17550E+2	3.34990E+1	3.50000E+1	6.92823E+4
9.99980E-1	9.95987E-1	5.00000E-5	2.13172E-2	4.26344E+2	3.35000E+1	3.50010E+1	6.95204E+4
-9.99980E-1	-1.01324E+0	5.00000E-5	1.98770E-2	3.97539E+2	3.35000E+1	3.50000E+1	6.98226E+4
0.00000E+0	-9.38590E-3	5.00000E-5	2.08728E-2	4.17457E+2	3.35000E+1	3.50010E+1	7.00546E+4
