B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-9.21545E-3	5.00000E-5	4.39879E-2	8.79758E+2	9.34040E+1	9.49940E+1	2.08844E+3
9.99980E-1	1.00012E+0	5.00000E-5	4.25915E-2	8.51830E+2	9.34420E+1	9.50000E+1	2.32592E+3
-9.99980E-1	-1.01753E+0	5.00000E-5	4.50070E-2	9.00140E+2	9.35030E+1	9.50050E+1	2.62712E+3
0.00000E+0	-9.21545E-3	5.00000E-5	4.39823E-2	8.79647E+2	9.35180E+1	9.50020E+1	2.85947E+3
