B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-9.19759E-3	5.00000E-5	2.08601E-2	4.17202E+2	2.34990E+1	2.50020E+1	6.73788E+4
9.99980E-1	9.95817E-1	5.00000E-5	1.97687E-2	3.95374E+2	2.34960E+1	2.50000E+1	6.76166E+4
-9.99980E-1	-1.01315E+0	5.00000E-5	2.11954E-2	4.23908E+2	2.35020E+1	2.50010E+1	6.79176E+4
0.00000E+0	-9.42356E-3	5.00000E-5	2.08665E-2	4.17329E+2	2.34980E+1	2.49990E+1	6.81499E+4
