B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-9.41480E-3	5.00000E-5	2.16472E-2	4.32943E+2	7.34030E+1	7.49950E+1	8.09424E+4
9.99980E-1	9.98563E-1	5.00000E-5	2.22724E-2	4.45448E+2	7.34570E+1	7.50030E+1	8.11804E+4
-9.99980E-1	-1.01595E+0	5.00000E-5	2.08281E-2	4.16562E+2	7.35140E+1	7.50050E+1	8.14812E+4
0.00000E+0	-9.15111E-3	5.00000E-5	2.16465E-2	4.32931E+2	7.35180E+1	7.50030E+1	8.17118E+4
