B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-9.15993E-3	5.00000E-5	-2.22329E-2	-4.44657E+2	3.35100E+1	3.50040E+1	6.91773E+4
9.99980E-1	9.96072E-1	5.00000E-5	-4.03512E-2	-8.07023E+2	3.35010E+1	3.50010E+1	6.94157E+4
-9.99980E-1	-1.01341E+0	5.00000E-5	-3.10557E-3	-6.21114E+1	3.34980E+1	3.50010E+1	6.97182E+4
0.00000E+0	-9.27291E-3	5.00000E-5	-2.22347E-2	-4.44694E+2	3.35000E+1	3.50000E+1	6.99494E+4
