B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-9.23196E-3	5.00000E-5	2.13739E-2	4.27477E+2	6.34670E+1	6.49930E+1	7.72247E+4
9.99980E-1	9.98001E-1	5.00000E-5	2.05336E-2	4.10672E+2	6.34670E+1	6.50010E+1	7.74630E+4
-9.99980E-1	-1.01519E+0	5.00000E-5	2.19723E-2	4.39446E+2	6.34960E+1	6.50010E+1	7.77656E+4
0.00000E+0	-9.15662E-3	5.00000E-5	2.13760E-2	4.27520E+2	6.35060E+1	6.50020E+1	7.79954E+4
