B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-9.38590E-3	5.00000E-5	2.19104E-2	4.38208E+2	4.35060E+1	4.50040E+1	7.14272E+4
9.99980E-1	9.96370E-1	5.00000E-5	2.90002E-3	5.80004E+1	4.35110E+1	4.50040E+1	7.16650E+4
-9.99980E-1	-1.01385E+0	5.00000E-5	4.01384E-2	8.02768E+2	4.35010E+1	4.50020E+1	7.19659E+4
0.00000E+0	-9.19759E-3	5.00000E-5	2.19071E-2	4.38142E+2	4.35030E+1	4.50000E+1	7.21969E+4
