B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-9.27291E-3	5.00000E-5	2.08628E-2	4.17255E+2	2.35000E+1	2.50020E+1	6.73670E+4
9.99980E-1	9.95689E-1	5.00000E-5	1.97612E-2	3.95223E+2	2.34970E+1	2.50010E+1	6.76051E+4
-9.99980E-1	-1.01319E+0	5.00000E-5	2.12054E-2	4.24107E+2	2.35010E+1	2.50000E+1	6.79062E+4
0.00000E+0	-9.15993E-3	5.00000E-5	2.08534E-2	4.17068E+2	2.35000E+1	2.49990E+1	6.81383E+4
