B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-9.26412E-3	5.00000E-5	2.16311E-2	4.32621E+2	7.34010E+1	7.49930E+1	8.09077E+4
9.99980E-1	9.98733E-1	5.00000E-5	2.08146E-2	4.16292E+2	7.34470E+1	7.50010E+1	8.11456E+4
-9.99980E-1	-1.01600E+0	5.00000E-5	2.22567E-2	4.45135E+2	7.35130E+1	7.50030E+1	8.14463E+4
0.00000E+0	-9.03811E-3	5.00000E-5	2.16292E-2	4.32584E+2	7.35210E+1	7.50010E+1	8.16768E+4
